baseClassifier	datasetName	attributeName	dsMatrixCorrelSD	dsEigenvaluePropIntercept	dsEigenvalueCumulativeIntercept	dsChiSquaredMax	attChiSquaredNormalized	attClassifierLogisticNormalized	attCorrelationNormalized	attReliefFNormalized	attSymmetricalUncertNormalized	dsLOGnInstances	dsLnNumClasses	wrapperRelevance
simpleLogisticRegression	ObesityDataSet_raw_and_data_sinthetic	family_history_with_overweight	0.22754062085597723	0.07231825806451611	0.27006858064516165	6194.857671210286	0.1004025322486423	0.3131251894513489	0.634465565596759	0.5902729666066232	0.2657052508610446	3.3244882333076564	1.9459101490553132	yes
simpleLogisticRegression	ObesityDataSet_raw_and_data_sinthetic	CALC	0.22754062085597723	0.07231825806451611	0.27006858064516165	6194.857671210286	0.054654604899156925	0.32464383146408	0.4169523215955126	0.4336058380675258	0.15196680698503495	3.3244882333076564	1.9459101490553132	yes
simpleLogisticRegression	ObesityDataSet_raw_and_data_sinthetic	MTRANS	0.22754062085597723	0.07231825806451611	0.27006858064516165	6194.857671210286	0.047231738672544495	0.28857229463473777	0.27516360236833903	0.3576740104383169	0.11776672239118613	3.3244882333076564	1.9459101490553132	no
simpleLogisticRegression	ObesityDataSet_raw_and_data_sinthetic	FAVC	0.22754062085597723	0.07231825806451611	0.27006858064516165	6194.857671210286	0.0376669346254717	0.20187935738102455	0.39794328451230915	0.22714886148445798	0.10469495860943825	3.3244882333076564	1.9459101490553132	yes
simpleLogisticRegression	ObesityDataSet_raw_and_data_sinthetic	SCC	0.22754062085597723	0.07231825806451611	0.27006858064516165	6194.857671210286	0.01985903566437047	0.1585328887541679	0.2916796509816142	0.08720151494157313	0.060182481016737496	3.3244882333076564	1.9459101490553132	no
simpleLogisticRegression	ObesityDataSet_raw_and_data_sinthetic	SMOKE	0.22754062085597723	0.07231825806451611	0.27006858064516165	6194.857671210286	0.005187818922781713	0.12215822976659593	0.13244001246494236	0.020738072144473697	0.014763640758122016	3.3244882333076564	1.9459101490553132	yes
simpleLogisticRegression	yeast	alm	0.2776660800536931	0.11991220588235296	0.21852073529411759	981.1658833163815	1.0	1.0	1.0	1.0	1.0	3.171433900943008	2.302585092994046	yes
simpleLogisticRegression	yeast	mcg	0.2776660800536931	0.11991220588235296	0.21852073529411759	981.1658833163815	0.9670534853429491	0.7824267782426778	0.644593461860855	0.915938864628821	0.7210762331838565	3.171433900943008	2.302585092994046	yes
simpleLogisticRegression	yeast	gvh	0.2776660800536931	0.11991220588235296	0.21852073529411759	981.1658833163815	0.7361791990346179	0.7824267782426778	0.6844090528080469	0.69132096069869	0.5591928251121077	3.171433900943008	2.302585092994046	yes
simpleLogisticRegression	yeast	pox	0.2776660800536931	0.11991220588235296	0.21852073529411759	981.1658833163815	0.6047987802267913	0.6443514644351465	0.21668063704945517	0.1653930131004367	0.15874439461883408	3.171433900943008	2.302585092994046	yes
simpleLogisticRegression	yeast	erl	0.2776660800536931	0.11991220588235296	0.21852073529411759	981.1658833163815	0.5397781822851586	0.6150627615062761	0.07879295892707461	0.19268558951965067	0.09282511210762331	3.171433900943008	2.302585092994046	yes
simpleLogisticRegression	yeast	mit	0.2776660800536931	0.11991220588235296	0.21852073529411759	981.1658833163815	0.4945513807041826	0.8828451882845189	0.8021793797150041	0.4978165938864629	0.43139013452914793	3.171433900943008	2.302585092994046	yes
simpleLogisticRegression	yeast	nuc	0.2776660800536931	0.11991220588235296	0.21852073529411759	981.1658833163815	0.2321075128979194	0.9121338912133892	0.6923721709974854	0.33815502183406115	0.2878923766816143	3.171433900943008	2.302585092994046	yes
simpleLogisticRegression	yeast	vac	0.2776660800536931	0.11991220588235296	0.21852073529411759	981.1658833163815	0.0	0.5606694560669456	0.15088013411567475	0.1812227074235808	0.0	3.171433900943008	2.302585092994046	no
simpleLogisticRegression	zoo	legs	0.38156237467008847	0.15677438596491228	0.5177229824561402	208.1658592000753	1.0	0.7700232299767701	0.43878069432684164	0.3277156023699802	1.0	2.0043213737826426	1.9459101490553132	yes
simpleLogisticRegression	zoo	milk	0.38156237467008847	0.15677438596491228	0.5177229824561402	208.1658592000753	0.4851900325447963	1.0	1.0	1.0	0.9491886575971151	2.0043213737826426	1.9459101490553132	yes
simpleLogisticRegression	zoo	feathers	0.38156237467008847	0.15677438596491228	0.5177229824561402	208.1658592000753	0.48519003254479626	1.0	0.7227773073666385	0.6142345110087046	0.7570890018029831	2.0043213737826426	1.9459101490553132	yes
simpleLogisticRegression	zoo	backbone	0.38156237467008847	0.15677438596491228	0.5177229824561402	208.1658592000753	0.48519003254479626	0.5	0.6003386960203217	0.5409114183307732	0.7228323225700705	2.0043213737826426	1.9459101490553132	yes
simpleLogisticRegression	zoo	toothed	0.38156237467008847	0.15677438596491228	0.5177229824561402	208.1658592000753	0.44952924414720136	0.9500050499949501	0.8413209144792548	0.8668861092824226	0.8447795443369939	2.0043213737826426	1.9459101490553132	no
simpleLogisticRegression	zoo	eggs	0.38156237467008847	0.15677438596491228	0.5177229824561402	208.1658592000753	0.43227796731136076	0.9500050499949501	0.9453005927180356	0.891390534708507	0.8075725290935913	2.0043213737826426	1.9459101490553132	no
simpleLogisticRegression	zoo	hair	0.38156237467008847	0.15677438596491228	0.5177229824561402	208.1658592000753	0.40851165393932454	0.9000100999899	0.9014394580863674	0.8410942871772366	0.7680708080642518	2.0043213737826426	1.9459101490553132	yes
simpleLogisticRegression	zoo	breathes	0.38156237467008847	0.15677438596491228	0.5177229824561402	208.1658592000753	0.40059946079933734	0.6499848500151499	0.6348856900931414	0.5123107307439104	0.64399278806753	2.0043213737826426	1.9459101490553132	no
simpleLogisticRegression	zoo	fins	0.38156237467008847	0.15677438596491228	0.5177229824561402	208.1658592000753	0.3613152527661596	0.45000504999495	0.4260795935647756	0.4045497769000073	0.5023766595640059	2.0043213737826426	1.9459101490553132	no
simpleLogisticRegression	zoo	tail	0.38156237467008847	0.15677438596491228	0.5177229824561402	208.1658592000753	0.315008490754398	-0.024997475002525	0.46689246401354784	0.4591617292078121	0.5105720373709228	2.0043213737826426	1.9459101490553132	no
simpleLogisticRegression	zoo	airborne	0.38156237467008847	0.15677438596491228	0.5177229824561402	208.1658592000753	0.3101103798840752	0.6999798000202	0.6157493649449618	0.41212786189744716	0.4840190132765121	2.0043213737826426	1.9459101490553132	no
simpleLogisticRegression	zoo	aquatic	0.38156237467008847	0.15677438596491228	0.5177229824561402	208.1658592000753	0.22295579412955402	0.35001514998485	0.46350550381033023	0.363265306122449	0.38337977380757254	2.0043213737826426	1.9459101490553132	yes
simpleLogisticRegression	zoo	catsize	0.38156237467008847	0.15677438596491228	0.5177229824561402	208.1658592000753	0.17854998569436253	0.24997475002525	0.5556308213378492	0.3661180601272767	0.29929519750860517	2.0043213737826426	1.9459101490553132	no
simpleLogisticRegression	zoo	venomous	0.38156237467008847	0.15677438596491228	0.5177229824561402	208.1658592000753	0.09176823676962602	0.0	0.29737510584250637	0.046668129617438374	0.15636780855597443	2.0043213737826426	1.9459101490553132	no
simpleLogisticRegression	zoo	predator	0.38156237467008847	0.15677438596491228	0.5177229824561402	208.1658592000753	0.05855500028084758	0.0	0.15495342929720574	0.10527393753200204	0.09064087854450091	2.0043213737826426	1.9459101490553132	no
simpleLogisticRegression	zoo	domestic	0.38156237467008847	0.15677438596491228	0.5177229824561402	208.1658592000753	0.023115558974264157	0.0	0.17070279424216764	-0.00318923268232024	0.056384199311588265	2.0043213737826426	1.9459101490553132	no
